expName,sid,screenViewingDist,screenWidthCm,screenHeightCm,taskNum,taskLabel,imLeftRetinalSizeNum,imRightRetinalSizeNum,imLeftKnownSizeNum,imRightKnownSizeNum,imLeftRetinalSize,imRightRetinalSize,imLeftKnownSize,imRightKnownSize,condNum,condLabel,correctSideNum,correctSideLabel,imLeftNum,imRightNum,imLeftName,imRightName,isCorrect,responseNum,responseLabel,RT
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,29,11,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,2,rightSide,774.8151
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,5,12,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,1,leftSide,615.4885
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,22,14,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,2,rightSide,670.6325
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,23,30,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,2,rightSide,747.264
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,23,30,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,1,leftSide,550.1591
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,13,6,ImageFilesMetamers/Small-visSmall/57.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,2,rightSide,1071.0578
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,8,19,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,1,leftSide,435.5038
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,30,23,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,1,leftSide,864.0938
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,14,22,ImageFilesMetamers/Small-visSmall/58.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,1,leftSide,612.7421
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,30,23,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,2,rightSide,1077.0505
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,6,13,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,1,leftSide,576.2754
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,12,5,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,2,rightSide,561.1981
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,6,13,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,0,1,leftSide,955.5405
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,4,18,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,2,rightSide,600.8803
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,1,21,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,2,rightSide,1087.9275
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,10,7,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,795.2596
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,16,15,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,2,rightSide,899.2999
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,22,14,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,1,leftSide,615.7799
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,20,27,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,607.2829
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,30,23,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,2,rightSide,709.8217
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,11,29,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,1,leftSide,521.7292
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,15,16,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,2,rightSide,605.3948
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,24,2,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,1,leftSide,819.9329
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,19,8,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,2,rightSide,922.8533
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,27,20,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,2,rightSide,757.5708
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,5,12,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,2,rightSide,550.5418
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,2,24,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,664.3135
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,1,21,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,1,leftSide,533.1006
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,10,7,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,736.7336
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,12,5,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,1,leftSide,834.7357
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,24,2,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,2,rightSide,671.2226
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,6,13,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,2,rightSide,1083.9224
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,8,19,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,2,rightSide,727.336
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,2,24,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,658.7603
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,26,25,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,1,leftSide,999.699
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,21,1,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,1,leftSide,726.5767
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,28,17,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,2,rightSide,946.3569
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,15,16,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,2,rightSide,883.4866
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,11,29,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,2,rightSide,631.5317
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,20,27,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,2,rightSide,518.3061
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,20,27,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,536.8521
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,28,17,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,1,leftSide,531.2191
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,25,26,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,2,rightSide,758.499
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,12,5,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,2,rightSide,904.1654
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,7,10,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,1,leftSide,722.7748
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,18,4,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,2,rightSide,876.7772
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,14,22,ImageFilesMetamers/Small-visSmall/58.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,817.303
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,2,24,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,2,rightSide,1349.5244
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,26,25,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,2,rightSide,613.9019
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,16,15,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,1,leftSide,597.8307
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,21,1,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,2,rightSide,1141.9795
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,13,6,ImageFilesMetamers/Small-visSmall/57.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,1,leftSide,727.2404
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,21,1,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,1,leftSide,761.4088
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,17,28,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,2,rightSide,643.0308
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,29,11,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,1,leftSide,569.8561
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,17,28,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,0,1,leftSide,922.5204
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,27,20,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,1,leftSide,657.7258
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,11,29,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,1,leftSide,534.5305
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,21,1,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,2,rightSide,688.8262
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,26,25,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,2,rightSide,948.6111
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,23,30,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,1,leftSide,654.7274
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,3,9,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,1,leftSide,532.8043
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,27,20,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,1,leftSide,503.136
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,25,26,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,1,leftSide,578.7632
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,22,14,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,1,leftSide,819.1177
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,3,9,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,2,rightSide,617.8197
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,19,8,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,1,leftSide,521.541
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,12,5,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,1,leftSide,499.7391
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,24,2,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,1,leftSide,752.3632
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,28,17,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,2,rightSide,664.8522
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,17,28,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,1,leftSide,782.105
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,10,7,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,1,leftSide,982.7721
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,25,26,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,2,rightSide,1311.2198
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,1,21,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,2,rightSide,754.1898
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,16,15,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,2,rightSide,834.9398
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,19,8,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,2,rightSide,688.122
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,5,12,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,2,rightSide,636.3404
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,4,18,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,1,leftSide,642.3235
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,29,11,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,1,leftSide,585.2565
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,14,22,ImageFilesMetamers/Small-visSmall/58.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,737.6541
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,10,7,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,1,leftSide,562.6558
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,26,25,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,1,leftSide,589.1389
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,7,10,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,2,rightSide,613.4295
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,5,12,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,1,leftSide,508.3895
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,4,18,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,2,rightSide,520.1745
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,9,3,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,2,rightSide,731.8548
E1_TexformStroop,11,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,13,6,ImageFilesMetamers/Small-visSmall/57.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,1,leftSide,574.6927
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,22,14,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,1,leftSide,914.5332
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,2,24,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,742.0961
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,6,13,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,1,leftSide,1208.1017
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,28,17,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,1,leftSide,550.5721
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,3,9,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,1,leftSide,560.1212
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,8,19,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,2,rightSide,665.6543
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,10,7,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,846.4262
E1_TexformStroop,11,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,17,28,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,2,rightSide,788.9281
